baseMean	REFSEQ	log2FoldChange	lfcSE	stat	pvalue	padj	geneID	GENENAME	biotype
145980.66188808324	LOC5564683	0.9512824415146947	0.44141646955409286	1.022350711042948	0.3066149398671605	1	AAEL004388	heme peroxidase [Source:VB Community Annotation]	protein_coding
81.13346453130774	LOC23687884	0.9502931834079875	0.29824852504079524	1.5097918199139297	0.13109655298684605	0.9287386215435453	AAEL017464		protein_coding
8441.998366354685	LOC5570105	0.9500790694751362	0.2555714174049345	1.7610696612525272	0.07822661324303493	0.6981691877785134	AAEL008078	clk2 [Source:VB Community Annotation]	protein_coding
1.0111544408191657	LOC110681226	0.9498461903847103	1.7018076439984642	0.2643343341247304	0.7915223060333818	1	AAEL026148	Histone H2A [Source:UniProtKB/TrEMBL;Acc:Q173V2]	protein_coding
2.7087211479404134	LOC5565685	0.9495822412967373	1.0757590360936886	0.41792095275282715	0.6760049126092269	1	AAEL004933	lysosomal acid lipase, putative [Source:VB Community Annotation]	protein_coding
12.310155660690594	LOC110680660	0.9494487740709651	0.4590654603757723	0.9790516012750439	0.3275544838202873	1	AAEL023074		lncRNA
1432.296541955239	LOC5572989	0.9493729742168504	0.2065559767875888	2.1755505757113083	0.029588882437778095	0.38663362318943334	AAEL001950		protein_coding
1851.8740313298547	LOC5574653	0.9492043528240706	0.32088203248197544	1.3999049723960573	0.16154177684509688	1	AAEL011287	ubiquitin specific protease [Source:VB Community Annotation]	protein_coding
1082.067645512222	LOC5573396	0.948741354405186	0.19490279675358158	2.3023854037997014	0.021313447372804623	0.3095280391356705	AAEL002051	sodium/hydrogen exchanger 7, 9 (nhe7, nhe9) [Source:VB Community Annotation]	protein_coding
45.46162319857139	LOC5569250	0.9485517480741116	0.41275887739366923	1.0867161741170859	0.27716226371940067	1	AAEL026835		protein_coding
258.43978049206095	LOC110680204	0.94797082192694	0.19627587354893256	2.282352964870431	0.022468509876609248	0.3189268865758486	AAEL026536		protein_coding
4.757976686873206	LOC5567247	0.9474363106527667	0.7546973796401025	0.5928685095821302	0.5532691540415446	1	AAEL024937		pseudogene
4136.23434259141	LOC5566538	0.9464935022151318	0.29470636622496843	1.515045324383303	0.1297609264055406	0.9238624869118285	AAEL018342		protein_coding
5254.990119453822	LOC5571389	0.9462900889092118	0.3267284838221947	1.3659356652604626	0.1719591571641561	1	AAEL009027	Mediator of RNA polymerase II transcription subunit 24 (Med24) [Source:VB Community Annotation]	protein_coding
19.862373117893036	LOC110677907	0.9462403456401413	0.4889945811918285	0.9125670565766145	0.3614702870498394	1	AAEL026626		lncRNA
31.691701187860435	LOC5578783	0.9459943378517501	0.48533647990692397	0.9189384196656334	0.35812778291151987	1	AAEL019635	Histone H3 [Source:UniProtKB/TrEMBL;Acc:Q16N56]	protein_coding
7.098243167491805	LOC5576619	0.9454739624175044	0.8190053202730201	0.5439207186944807	0.5864960308592879	1	AAEL012646		protein_coding
17.48911943429984	LOC5569550	0.9454001065290568	0.4502866675786605	0.9891478886641696	0.3225907902731863	1	AAEL027927		protein_coding
400.7693566430488	LOC110680998	0.9453388982136391	0.2780606753998538	1.6015889250547124	0.10924654144495335	0.8490403238338231	AAEL023604		protein_coding
71.08131068125736	LOC5574473	0.9452921143191415	0.26593776621445003	1.6744222554688288	0.09404764191148408	0.7795797554834191	AAEL002394		protein_coding
291.9285761339677	LOC5576313	0.9452847581650566	0.2244360252384278	1.984016414887102	0.04725401004675423	0.5150634370443682	AAEL012458		protein_coding
6544.855320148856	LOC5570552	0.9451583253869149	0.3221820610335109	1.3816980497266513	0.16706443347875957	1	AAEL008370	Class B Scavenger Receptor (CD36 domain). [Source:VB Community Annotation]	protein_coding
66.85069685973481	LOC5570369	0.9450008656612889	0.32387293299496606	1.3739983194835412	0.16944220413999045	1	AAEL008266		protein_coding
3.5036017985470025	LOC110677885	0.9449901016274602	0.9474653318955949	0.4696637297928021	0.638595285015118	1	AAEL006494	gustatory receptor (Gr45) [Source:VB Community Annotation]	protein_coding
161.8891680553861	LOC110679546	0.9449265137510646	0.3639508687915813	1.2224905939319368	0.2215221587506733	1	AAEL027714		protein_coding
23.118373813244073	LOC110676148	0.9447133408281083	0.6412673434101189	0.6934913268204497	0.4880012669017995	1	AAEL025092		protein_coding
12851.869658737853	LOC5571428	0.9437894421919046	0.22620091005468912	1.961925980247421	0.04977110258266141	0.5329853611495234	AAEL009061	rrm/rnp domain [Source:VB Community Annotation]	protein_coding
3873.114096827138	LOC5573766	0.9431336820666474	0.3016205577910848	1.4691759915568505	0.1417850604276894	0.9683558886488163	AAEL026994		protein_coding
3.2339840781595304	LOC110675673	0.9430104997618017	0.8591349085440438	0.5156471880680084	0.6061008463212568	1	AAEL021794		lncRNA
23.8607789242602	LOC5566447	0.9427644861080376	0.4946434481563017	0.8951184691890008	0.3707237619728918	1	AAEL005386	collagen alpha chain, anopheles [Source:VB Community Annotation]	protein_coding
1572.8223878366198	LOC5564880	0.942661885561579	0.22927760791675653	1.9306808439936953	0.05352253328960168	0.5564883624769031	AAEL004480	cell division cycle 20 (cdc20) (fizzy) [Source:VB Community Annotation]	protein_coding
21.46475535022404	LOC5568493	0.9422476004884718	0.5405265995997309	0.8181791623501297	0.4132548917689136	1	AAEL023374		protein_coding
210.18783528279553	LOC5578273	0.9421179370635293	1.1042990354636182	0.40036070200669405	0.6888908643926173	1	AAEL027951		protein_coding
2.339137955807444	LOC5563593	0.9420006972093883	1.3235926674139942	0.33394012228320924	0.7384247427602391	1	AAEL000029	dopachrome-conversion enzyme (DCE), putative [Source:VB Community Annotation]	protein_coding
2.193563135987342	LOC110677881	0.9419410155076597	1.0238240096755153	0.4316572099610419	0.6659905715570673	1	AAEL025048		lncRNA
977.994194508224	LOC5575425	0.9414488710706349	0.4596683100546739	0.960363943770951	0.33687207815142217	1	AAEL011825	aryl hydrocarbon receptor [Source:VB Community Annotation]	protein_coding
66.16804797912629	LOC110675732	0.9409549428960844	0.2297681470979028	1.9191299945862217	0.054967884328937046	0.5657525123516517	AAEL028083		lncRNA
1005.9549267396461	LOC5571497	0.9406781969219635	0.2697005578570583	1.633953598106844	0.10226859417846536	0.816457594739582	AAEL001612	dicer-1 [Source:VB Community Annotation]	protein_coding
2.39968905015167	LOC5576804	0.9405235820218087	1.0921884003323472	0.40334028624343543	0.6866979088424375	1	AAEL012790	lipase [Source:VB Community Annotation]	protein_coding
1.156164657493193	LOC110680794	0.9403524339801828	1.6942224999353153	0.25991416947714674	0.7949299811456038	1	AAEL025980		protein_coding
319.5305351112083	LOC5570794	0.9401828993843501	0.47133531657538713	0.9339060407834845	0.3503523625240473	1	AAEL008569		protein_coding
6185.913554970991	LOC5577427	0.940124420739192	0.2786436127511079	1.5795245273837417	0.11421579517635409	0.8681095728361463	AAEL027111		protein_coding
73.04219366969201	LOC5575249	0.9399151936832898	0.46252621493243146	0.9511140763071239	0.3415464698404649	1	AAEL011702		protein_coding
7.158681992683479	LOC110675706	0.9397144464654094	0.9541810991771529	0.46082913070129067	0.6449212001291293	1	AAEL021508		lncRNA
15.548219575490176	LOC5572988	0.9394869628400909	0.6510354783074743	0.6750583915682208	0.4996386675044893	1	AAEL001938	ATP-binding cassette sub-family A member 3, putative [Source:VB Community Annotation]	protein_coding
2.6663593234944636	LOC110675102	0.9391253832090067	0.9016770930553376	0.48700958091441365	0.626251541328173	1	AAEL021701		protein_coding
3008.3826857482613	LOC5564738	0.9389658162404908	0.22972450492325436	1.9108358352416044	0.05602568094844567	0.5713342089466957	AAEL026229		protein_coding
975.6242021076869	LOC110676794	0.9385841479913146	0.4388449728506803	0.9994056560391443	0.3175982210154394	1	AAEL027148		protein_coding
2.2829574500221166	LOC5576150	0.9385666618637044	1.0944600599609258	0.400715090397508	0.6886298992616131	1	AAEL012349	lipase 1 precursor [Source:VB Community Annotation]	protein_coding
3917.161383181744	LOC5566116	0.9383119801479675	0.2524074703936273	1.7365253867661825	0.0824709795486867	0.7218799297958927	AAEL005174		protein_coding
272.24845506346526	LOC5564054	0.9382392627867238	0.4985408283325523	0.8790438774141798	0.37937748575975255	1	AAEL004048	UNC93A protein, putative [Source:VB Community Annotation]	protein_coding
1875.5693982250125	LOC5565900	0.9380530198500157	0.3762117293988595	1.1643789537077194	0.24427047284451336	1	AAEL000716	chondroitin 4-sulfotransferase [Source:VB Community Annotation]	protein_coding
2302.059060661967	LOC5577538	0.937802266204534	0.2781239566576593	1.5741264127901844	0.11545822738088836	0.8729294608484938	AAEL013250		protein_coding
76.5548281800833	LOC5573245	0.9376978519989624	0.42621384659406103	1.0269442335031387	0.30444672406083334	1	AAEL010347		protein_coding
326.5407276911962	LOC5570358	0.9370832418853189	0.39207601801605035	1.1147920857210554	0.26493952872917054	1	AAEL001370	muscle-specific tyrosine kinase receptor [Source:VB Community Annotation]	protein_coding
125893.91682689857	LOC5570686	0.9369262004964264	0.30924813994123973	1.4128660582386907	0.1576951106300601	1	AAEL008500	DEAD box ATP-dependent RNA helicase [Source:VB Community Annotation]	protein_coding
4.584164311062986	LOC5575946	0.9368649705306594	1.1077585621466786	0.3943683989082217	0.6933090712405197	1	AAEL026973		protein_coding
1421.9996565103268	LOC5564658	0.9368387903803509	0.4673849559320499	0.9346445255372321	0.3499715245769393	1	AAEL004382		protein_coding
257.97400242379587	LOC5574827	0.9358777824978073	0.2651256512094126	1.6440422890409954	0.10016746741201313	0.8115275934265749	AAEL023286		protein_coding
26.259483058867335	LOC5569880	0.9358613876777171	0.3896929957444222	1.1184737535379625	0.26336471010118984	1	AAEL021410		protein_coding
30.466996853545588	LOC5567710	0.9357048926670796	0.4557575705089987	0.9560014377390947	0.3390715081124762	1	AAEL006280	juvenile hormone acid methyltransferase, putative [Source:VB Community Annotation]	protein_coding
20.24844249251046	LOC110676068	0.9349535627394644	0.5451189324235716	0.7979058089317914	0.4249251521567135	1	AAEL022868		lncRNA
2.543700101338171	LOC110674215	0.9344234297554055	1.092032734716379	0.3978117284810453	0.690768971206035	1	AAEL020470		protein_coding
34.774030148255875	LOC5569262	0.9344042625138159	0.38643011206560973	1.1241470293082672	0.26095065684531604	1	AAEL007508	oviductin [Source:VB Community Annotation]	protein_coding
5.23532237774063	LOC110677683	0.9343732687588959	0.94133455171024	0.46144409335630543	0.644480022893358	1	AAEL024900		lncRNA
71.73181450996259	LOC5578691	0.9341711410588571	0.4289538025609352	1.0121629379825368	0.31146015358831936	1	AAEL003632	Clip-Domain Serine Protease  family B. [Source:VB Community Annotation]	protein_coding
6707.578366768737	LOC5572946	0.9340768125204646	0.2521759337448103	1.721325290936482	0.08519181263515604	0.7368739760657381	AAEL027340		protein_coding
8.295182310337417	LOC5578630	0.9337601376939245	0.9085428934392923	0.4774239508405861	0.6330602624896222	1	AAEL003600		protein_coding
55948.54652487949	LOC110675596	0.9326625996574228	0.4440364177750521	0.974385393489524	0.3298652191501079	1	AAEL020445		lncRNA
195.53959281235447	LOC110678758	0.9323363549539501	0.307100663690228	1.407800132239529	0.15919026121773006	1	AAEL022625		protein_coding
5021.310536950112	LOC5567274	0.9317259976988238	0.4023970267673548	1.0728856551627195	0.28332242298038507	1	AAEL005922		protein_coding
20.243742143985884	LOC5565201	0.9316079614865301	0.5791074669646871	0.7452985604705539	0.4560912511733338	1	AAEL015472	catrin, putative [Source:VB Community Annotation]	protein_coding
2.286159626394607	LOC5576847	0.9310478575007272	1.1716933441114679	0.36788453196139337	0.7129593343835136	1	AAEL001552		protein_coding
17967.082527109582	LOC5573849	0.9310112691504321	0.4506901451357363	0.9563361298273397	0.3389024419309372	1	AAEL010766	inositol triphosphate 3-kinase c [Source:VB Community Annotation]	protein_coding
8.128320043278666	LOC5571129	0.930572824230464	0.6217582939630444	0.6925083724834976	0.4886181298646858	1	AAEL008824		protein_coding
147.27776815800001	LOC5565745	0.930128370430576	0.3554590335925671	1.210064535660658	0.22625413021114335	1	AAEL019832		protein_coding
2656.7151036539362	LOC5572377	0.9299082825159428	0.32930971143614446	1.3054831594278844	0.19172837789350528	1	AAEL009765	choline/ethanolamine kinase [Source:VB Community Annotation]	protein_coding
10.756493646934008	LOC110674234	0.9296349878929603	0.799825856677113	0.5371606635447926	0.5911566403355685	1	AAEL025079		lncRNA
3.2914086508119116	LOC5578227	0.9294533222275765	1.7139773144595132	0.25055951359718004	0.8021546867795627	1	AAEL013563	odorant receptor (Or122) [Source:VB Community Annotation]	protein_coding
709.0526044193397	LOC110675782	0.9290767318454973	0.2947720620442844	1.4556221131330824	0.14549711161851553	0.9782266189717667	AAEL025123		protein_coding
128.47463246241523	LOC110678372	0.9290301813539775	0.20947786776556723	2.048093127595311	0.04055087518247035	0.47401950073685933	AAEL025669		protein_coding
115.13101407750356	LOC110681180	0.9285834251961896	0.35375780696033526	1.2115165143033695	0.22569750935054955	1	AAEL022078		protein_coding
1536.8834289594568	LOC5574714	0.9281850061823443	0.20407455697153346	2.098179275930376	0.03588931160639023	0.43642626096725035	AAEL011359	nfat [Source:VB Community Annotation]	protein_coding
7312.656129903213	LOC5564106	0.9280724217036403	0.21041157837179641	2.0344527854224737	0.04190596439816961	0.479855386642498	AAEL004117	ATP-dependent RNA helicase [Source:VB Community Annotation]	protein_coding
1140.3867058170274	LOC5565492	0.9272131982663945	0.37929289064470684	1.1263411701185189	0.26002113772522273	1	AAEL027393		protein_coding
22.695140517643868	LOC110678491	0.9265920041365658	0.5538016316668002	0.770297485134946	0.4411234478357884	1	AAEL022310		lncRNA
19.216031533457592	LOC5567890	0.9265537297016513	0.5655600564169068	0.7542147378725312	0.4507202894044635	1	AAEL006329		protein_coding
13578.828357735332	LOC110674862	0.9264503477625253	0.19624346187458389	2.173067798992779	0.029775214849986784	0.3869545512665087	AAEL020203		protein_coding
26.906527890060513	LOC5568978	0.9263206474380461	0.43665409499383	0.976334934965101	0.3288985131677882	1	AAEL007278	defective proboscis extension response, putative [Source:VB Community Annotation]	protein_coding
4535.608886736434	LOC5573219	0.9261928818162302	0.21503220064355233	1.9819956292160534	0.04747972983734863	0.5165681796368109	AAEL010317	DEAD box ATP-dependent RNA helicase [Source:VB Community Annotation]	protein_coding
1.4311640338046083	LOC110674179	0.9259757606522382	1.2048307170747377	0.3535565242613367	0.7236712610135423	1	AAEL018094		protein_coding
2820.029644698344	LOC5567402	0.9257786054528411	0.20724800006089103	2.0544401168056825	0.0399331136623811	0.4692439755881145	AAEL006080	DNA repair protein rad51 [Source:VB Community Annotation]	protein_coding
90.43599123864611	LOC5579336	0.9254189063826781	0.4964612284960433	0.856902577611997	0.39149872813521364	1	AAEL006058	cytochrome P450 [Source:VB Community Annotation]	protein_coding
1.0906584566285984	LOC5575260	0.925154036440745	1.6782871179535437	0.25332616326053076	0.8000161799718417	1	AAEL011730	odorant-binding protein 99c, putative [Source:VB Community Annotation]	protein_coding
7961.799932812223	LOC5568312	0.9244136943758315	0.39453915182701754	1.0757200962451308	0.28205245697428916	1	AAEL006752	Misexpression suppressor of ras, putative [Source:VB Community Annotation]	protein_coding
38.85510527698353	LOC5566740	0.9242666931573609	0.5677083704075822	0.7473321079496532	0.4548631157827834	1	AAEL005616	trypsin [Source:VB Community Annotation]	protein_coding
2.4456384013107613	LOC5566054	0.9242380529184303	1.095905073397473	0.38711204393207854	0.6986732616444269	1	AAEL005136	tetraspanin-7, putative [Source:VB Community Annotation]	protein_coding
34.082954773018685	LOC110675984	0.9240871107806661	0.6566471150471938	0.6458371643804246	0.5183848167533888	1	AAEL026909		lncRNA
11.445963599200848	LOC5577540	0.9235466409619325	0.7584043327745115	0.5584707558466194	0.5765229686120241	1	AAEL013251	Protein quiver [Source:UniProtKB/TrEMBL;Acc:A0A1S4FYE1]	protein_coding
117.73509914829411	LOC5571914	0.9232410209700735	0.31004153909397736	1.3651106951890857	0.17221826102866106	1	AAEL009418		protein_coding
20.68102889280998	LOC5580231	0.9232090098709047	0.7364593631660625	0.5746535804114371	0.565525607328005	1	AAEL012207	myosin light chain 1, [Source:VB Community Annotation]	protein_coding
23.74603344993847	LOC5576509	0.9230195178250835	0.46552289177400275	0.9086975641800376	0.3635097902997144	1	AAEL012564	lumbrokinase-3(1) precursor, putative [Source:VB Community Annotation]	protein_coding
26.917401505579956	LOC5564309	0.9220378022686669	0.5419418420423169	0.7787510938041071	0.4361263519036907	1	AAEL000580		protein_coding
3.08260909157554	LOC5563724	0.9219390324384348	1.1669391430517329	0.36157758093108144	0.717667720514586	1	AAEL019437		protein_coding
19.362538917253836	LOC5572892	0.9205426337479046	0.5020737612210611	0.8376112560137181	0.40224906905105234	1	AAEL024732		protein_coding
6.058747495960088	LOC5566278	0.920368716590604	0.7767720813709682	0.541173822633625	0.5883877787736891	1	AAEL000721		protein_coding
53.002992383228204	LOC110675528	0.9194568282144	0.34132835590870303	1.2288953465284156	0.21911104642904616	1	AAEL020710		lncRNA
455.5995688869227	LOC5566690	0.9191662200659264	0.41792355752431587	1.002973420663271	0.3158736856743153	1	AAEL005554		protein_coding
1.339056920575013	LOC110677075	0.9187920135435466	1.3783085389711713	0.30384489517575713	0.7612460612900512	1	AAEL027491		protein_coding
149.21618975486237	LOC5567576	0.9186086845322612	0.5183282685591035	0.8076130705661646	0.41931336003541925	1	AAEL006179	tubulin alpha chain [Source:VB Community Annotation]	protein_coding
171.12459623034374	LOC5572405	0.9182771837273951	0.4140421832237022	1.0102284276223246	0.31238586249170675	1	AAEL009787		protein_coding
1165.3697192308998	LOC5572813	0.9182130790036858	0.26916597094638833	1.5537368172256225	0.12024720713488816	0.8901275383246035	AAEL019903		protein_coding
3981.8243611493317	LOC5576603	0.9179148362764783	0.2271110602465886	1.8401342313435647	0.06574853276169942	0.6297658424807316	AAEL002944		protein_coding
49.08902302697375	LOC5571748	0.9171031458918626	0.27426449057592556	1.5208062298403684	0.128308470606898	0.9168478288837925	AAEL019456		protein_coding
22.668834311272366	LOC5565485	0.916523607678779	0.4251592935937408	0.979688352001042	0.3272399775148212	1	AAEL004819		protein_coding
6446.233525315381	LOC5572224	0.9163030033910619	0.26946101647587173	1.5449470533276146	0.12235907075611908	0.8963619079693731	AAEL009658	alpha,alpha-trehalase [Source:VB Community Annotation]	protein_coding
20.415347671508528	LOC5571167	0.9160486870743116	0.463109648542906	0.8983805204303916	0.3689827179525881	1	AAEL008873	pupal cuticle protein 78E, putative [Source:VB Community Annotation]	protein_coding
66.5362304606109	LOC5572949	0.9159151747602461	0.6536441176065848	0.6363021766082457	0.5245794865461126	1	AAEL010171	peptidoglycan recognition protein (Long) [Source:VB Community Annotation]	protein_coding
68.54772813354421	LOC5571108	0.9158963852935621	0.3196236700706117	1.3012064632187024	0.19318779356266075	1	AAEL001524	rab23 [Source:VB Community Annotation]	protein_coding
1126.8697512919232	LOC5574200	0.9158382594741756	0.41449140539867513	1.0032494137585435	0.3157405367494012	1	AAEL002320		protein_coding
1.9412441730976802	LOC110681579	0.9158087012324503	1.1537865965233354	0.36038614288412785	0.7185583878020108	1	AAEL021637		lncRNA
540.1774502787484	LOC110676981	0.9151680729006073	0.26041049867823945	1.594283160655457	0.110872627580706	0.8561679195226284	AAEL020186		protein_coding
25.822211949525204	LOC5563698	0.9129785027312403	0.5185150984463106	0.7964637943402181	0.42576251145586425	1	AAEL000547	pickpocket 321 [Source:VB Community Annotation]	protein_coding
49.986619029354216	LOC5572999	0.9121961246714824	0.4741962679494095	0.8692521483856517	0.384709229729607	1	AAEL027139		lncRNA
12409.524922775652	LOC5580118	0.912132488804643	0.22522997385908144	1.829829670284027	0.06727541264153974	0.6389332746881624	AAEL002455	nucleoporin, Nup153, putative [Source:VB Community Annotation]	protein_coding
2386.420700362995	LOC5569595	0.9119142415479007	0.36870083283076066	1.1172045324263633	0.26390688312502825	1	AAEL001245	heterogeneous nuclear ribonucleoprotein [Source:VB Community Annotation]	protein_coding
3375.3860432920637	LOC5578822	0.9117564898724508	0.24862457887033593	1.656137505564936	0.09769397555410089	0.7979696785763943	AAEL013863	phosphatidylinositol-binding clathrin assembly protein [Source:VB Community Annotation]	protein_coding
1204.959351575687	LOC5571923	0.9116521767565855	0.23707185605727452	1.7364025557598617	0.08249268068372707	0.7218799297958927	AAEL009402	map kinase-activated protein kinase (mapkapk) [Source:VB Community Annotation]	protein_coding
35.93272776813256	LOC5569532	0.9116186604270554	0.42569767841034833	0.9669271910622882	0.3335804325457416	1	AAEL007719	rhombotin [Source:VB Community Annotation]	protein_coding
772.5944315508125	LOC5575161	0.9114093506628561	0.45974456195237984	0.8948650722821812	0.3708592198298363	1	AAEL000354	dimeric dihydrodiol dehydrogenase [Source:VB Community Annotation]	protein_coding
6357.4692669089345	LOC5576532	0.9111171222234623	0.3724893592703613	1.1037016548036855	0.26972257756845297	1	AAEL012579	Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:Q16LN3]	protein_coding
6.042433837868482	LOC110681242	0.9103109310946605	0.7765407330226212	0.528383011535736	0.59723352625094694	1	AAEL023879		lncRNA
15.21384391712984	LOC5568651	0.9102204316115882	0.6073175707492857	0.6754628078773903	0.4993817731263252	1	AAEL006984	cytochrome P450 [Source:VB Community Annotation]	protein_coding
7.618311001627188	LOC5574899	0.9099036493681167	0.6515665650940814	0.629104793474063	0.5292804524983592	1	AAEL011504	pupal cuticle protein, putative [Source:VB Community Annotation]	protein_coding
257.09931291856543	LOC5578940	0.9098677155019211	0.35647624290436764	1.1497756825603576	0.2502362733843286	1	AAEL003772		protein_coding
19385.18691932115	LOC5567655	0.9093143026731498	0.24537823358786828	1.6680953998577757	0.09529679022804088	0.7865742953680409	AAEL027493		lncRNA
7.812061877990766	LOC5567572	0.9091257222893029	0.8843832845750618	0.462611324100143	0.6436429901935724	1	AAEL019809		protein_coding
4.625442000908553	LOC110674127	0.9090056058218845	0.9569914734353238	0.4273868860645876	0.6690975575158618	1	AAEL024231		protein_coding
114.53057194393466	LOC5573499	0.9088187154632391	0.3054878364642817	1.338248750571904	0.1808153620934214	1	AAEL010541		protein_coding
2437.3758148573097	LOC5571882	0.9087364029704336	0.3380840215931502	1.2089787652322308	0.22667100355542408	1	AAEL012134	pur-alpha [Source:VB Community Annotation]	protein_coding
47.76125877398756	LOC5572928	0.9083240893380532	0.31742512610259127	1.286363478378468	0.1983162381314852	1	AAEL010142		protein_coding
109.52702134519733	LOC110678609	0.9080922483694187	0.4165969263726589	0.9795853558563404	0.3272908364600976	1	AAEL025833		lncRNA
1.4390672315769018	LOC110678278	0.9079192660187596	1.3672854599135131	0.2983424295644615	0.7654418237932349	1	AAEL025346		pseudogene
14.114296190479642	LOC5579882	0.9078429819888525	0.5810903575901506	0.7018581132205064	0.48276765312087316	1	AAEL019573		protein_coding
608.7948292261786	LOC5579480	0.9075059977692221	0.33814050396319156	1.2051380801561158	0.22815000131108495	1	AAEL015314	cAMP-dependent protein kinase type ii regulatory subunit [Source:VB Community Annotation]	protein_coding
2.3556946882217287	LOC110680604	0.9073938577441805	1.3837767704086683	0.2944072096425391	0.768446758413948	1	AAEL024711		protein_coding
333.96835037578546	LOC5568351	0.9071518755484944	0.29491359098283626	1.3805802377286516	0.16740806313879714	1	AAEL001095		protein_coding
0.792335853806206	LOC5570064	0.9068306535467646	2.0005720848467234	0.20335715799910029	0.83885588308797	1	AAEL001342	Odorant receptor [Source:UniProtKB/TrEMBL;Acc:Q17LK1]	protein_coding
2.09609772256797	LOC5578201	0.9067899361285519	0.94208840528472515	0.43179592684362644	0.6658897401614265	1	AAEL024203		pseudogene
74.74611543343771	LOC110678177	0.9061036924354497	0.2797000727637457	1.4519255873718468	0.1465222970167268	0.9821748680040966	AAEL022035		pseudogene
2184.1850471671637	LOC5571891	0.9060258142302435	0.2898664972993186	1.400733848213503	0.16129367686875914	1	AAEL009375	plekhh1 [Source:VB Community Annotation]	protein_coding
6.8596976270764545	LOC5574263	0.9058642971680427	0.6929613661224057	0.5856954182584982	0.5580802135894307	1	AAEL025248		protein_coding
680.0061792180625	LOC5580206	0.9056788367286616	0.38094307887541784	1.0649329498944204	0.2869062729412337	1	AAEL002543		protein_coding
46.868701605315074	LOC5568825	0.9055964387151904	0.36646811619805914	1.1067714237273076	0.2683927661785573	1	AAEL001181		protein_coding
2161.188190121329	LOC5579301	0.9055537513108936	0.2913294466864854	1.3920795028568835	0.16389832439211943	1	AAEL015603	ceramide kinase [Source:VB Community Annotation]	protein_coding
1.3257028193645803	LOC110678894	0.9054253317363539	1.653359274005555	0.24521308714357007	0.8062914436065113	1	AAEL024857		lncRNA
118.27218841616188	LOC5577431	0.9054208422250616	0.23745282394223463	1.7073742712097149	0.08775250938659	0.7461582576401313	AAEL013174		protein_coding
4.914982813878933	LOC110676788	0.9049889762192557	0.7545254403001331	0.5367466152740459	0.591442651715463	1	AAEL023987		protein_coding
6.658147118362181	LOC110678375	0.904689312177001	0.590902638061473	0.6848663148714869	0.4934282839948444	1	AAEL027031		lncRNA
310.035736317952	LOC5567653	0.904570159374724	0.3588331334211283	1.1274604313083831	0.2595478611000222	1	AAEL006241	sugar transporter [Source:VB Community Annotation]	protein_coding
3.607867797281592	LOC110677276	0.90441490827107	0.8630141719908839	0.46860749382379996	0.6393502198202984	1	AAEL024645		lncRNA
1072.2797298709181	LOC5580158	0.904355923407163	0.29727328275699144	1.360216160890944	0.17376152992507238	1	AAEL019509		protein_coding
3012.897703137427	LOC5568603	0.904355403451785	0.20287440815842578	1.9931316479110641	0.04624703331299503	0.5087821835884435	AAEL027731		protein_coding
644.5837852009203	LOC5566652	0.9040848434277053	0.2866682972790199	1.4095902730199763	0.1586607008137754	1	AAEL012472	kinesin light chain 1 and [Source:VB Community Annotation]	protein_coding
846.934192091942	LOC5566425	0.9040702625973563	0.4353435580414214	0.9281641019686583	0.3533224524731783	1	AAEL005379		protein_coding
2574.3410624566636	LOC5570053	0.9033027508147714	0.37494365903695587	1.075635608428893	0.28209025566874524	1	AAEL000204		protein_coding
41.31485578321935	LOC110679533	0.9027104197909017	0.461923472834906	0.8718119850446151	0.38331095520648045	1	AAEL006812		protein_coding
12.595283902836247	LOC5566677	0.9025556512240354	0.47611535750917866	0.8455002445836349	0.3978315961730327	1	AAEL022387		protein_coding
0.8092230935665676	LOC110678010	0.9023709393690795	1.9871351061929643	0.2024879627535535	0.8395352678404618	1	AAEL024466		lncRNA
5985.899749192035	LOC5578261	0.9022152780552644	0.3712766272814151	1.0833304563241435	0.27866177144260923	1	AAEL003494	goodpasture antigen-binding protein [Source:VB Community Annotation]	protein_coding
162.53694166742446	LOC5568762	0.9019099334538387	0.2595503320365917	1.5484855299556195	0.12150544291740539	0.8945271120385783	AAEL025458		protein_coding
4.586917001316148	LOC110679116	0.9016606768061766	0.8439110898926331	0.4759514143335621	0.6341089919911174	1	AAEL020989		lncRNA
9800.213934977477	LOC5567173	0.9011209904194748	0.3067400305378114	1.3076903908374267	0.19097834388983856	1	AAEL019532		protein_coding
71.86850470889667	LOC110678464	0.9009028214925212	0.31005907719760295	1.29298850114626	0.19601503614429994	1	AAEL025003		protein_coding
12580.107978431075	LOC5572484	0.9005246210975227	0.19166863607967363	2.089672203495156	0.036647255602450295	0.44187808425719444	AAEL019518		protein_coding
5.3187081175708695	LOC5573633	0.9001299422176952	0.8631439024749231	0.46357269172659205	0.6429539232720622	1	AAEL010624	Osiris, putative [Source:VB Community Annotation]	protein_coding
3.9427543385703445	LOC5580270	0.9000226305593079	0.681053343960829	0.5873587349749733	0.5569628017015266	1	AAEL003003	glutamate-gated chloride channel [Source:VB Community Annotation]	protein_coding
3544.3801999237767	LOC5569031	0.8999494139291372	0.2557072512721759	1.564091013998775	0.11779619596735685	0.8794928783414959	AAEL019714		protein_coding
2146.3115685659986	LOC5564923	0.8995740554959445	0.40181579363605596	0.9944209805198898	0.3200179580449282	1	AAEL004496	glutamate transporter [Source:VB Community Annotation]	protein_coding
